1,7.8,18.2,51.7,22.3,74
11,16.8,31,42.1,10.1,52.3
11,12.7,28,46.3,13.1,59.4
11,7.8,23.2,54.7,14.3,69
11,4.1,19.4,58.6,17.8,76.4
11,13.9,42.1,30.4,13.6,44
11,13.1,39.2,35.1,12.6,47.7
11,11.7,37.2,35.3,15.8,51.2
12,14.1,20.8,53.9,11.2,65.1
12,8.8,18,55.5,17.8,73.2
12,5.9,14.7,67.6,11.8,79.5
12,2.6,13.7,70.9,12.8,83.7
12,19.6,40.1,28.7,11.5,40.3
12,19.1,44.8,32.1,4,36.1
12,20.4,41.8,33.6,4.2,37.8
12,16.2,25.3,48.3,10.2,58.5
12,12.9,26.2,50.3,10.7,61
12,10.9,19.6,56.7,12.8,69.5
12,8.2,16.5,54.4,20.9,75.3
12,14.2,45.1,30.4,10.4,40.7
12,10.8,43.6,35.4,10.1,45.6
12,12.2,42.3,32.5,13,45.5
12,19.4,34.3,40.6,5.7,46.3
12,14,33,45.2,7.9,53.1
12,9.3,25.9,54,10.7,64.8
12,4.8,18.4,59.3,17.5,76.8
12,14.6,47,28.9,9.5,38.4
12,12.3,43.3,36.2,8.2,44.4
12,15.4,39.9,33.1,11.6,44.7
12,21.5,35.2,38.6,4.7,43.3
12,18.9,32.5,42.2,6.4,48.6
12,14.9,31.6,45.4,8.1,53.5
12,9.9,28.5,51.9,9.6,61.6
12,17,45.6,27.4,10,37.4
12,15.3,44,29.8,11,40.8
12,17.3,40.3,29.4,12.9,42.4
12,26.2,46.5,26.2,1.1,27.3
12,15.4,43.6,35.5,5.4,41
12,9.5,34.7,49.6,6.1,55.8
12,3.9,27.6,60.1,8.4,68.5
12,16.9,48,27.8,7.3,35.1
12,16,45.9,28.9,9.2,38.1
12,16.3,40.5,31.5,11.7,43.2
12,31.4,42,24.5,2.1,26.6
12,28.5,39.2,29.9,2.5,32.3
12,14.5,38.5,41.1,5.8,47
12,6.8,34.2,51.4,7.5,58.9
12,19.1,50.1,22.8,8,30.8
12,16.2,46,30.6,7.2,37.8
12,13.3,44.3,33.5,8.9,42.4
12,21.2,33.8,39.1,5.9,45.1
12,16.4,32.1,43.1,8.5,51.6
12,10.8,27.4,52.6,9.3,61.8
12,6,23,58.1,12.9,71
12,16.9,46,27.7,9.4,37.1
12,15,44.6,32.2,8.3,40.4
12,15.8,41.5,32.3,10.4,42.6
13,11,17.5,54.6,16.9,71.5
13,5.9,14.1,56.1,23.9,80
13,3.6,9.6,68.8,18,86.8
13,1.7,9.2,68.5,20.6,89.1
13,14.6,38.5,28.4,18.6,46.9
13,15.3,36.1,39.1,9.5,48.7
13,12.7,32.9,41.5,12.9,54.4
13,14.4,22.1,49.7,13.9,63.5
13,11.1,19.1,52.3,17.4,69.8
13,7,16,58.1,18.9,77
13,3.7,12.1,56.1,28.1,84.2
13,8.2,39.4,34.1,18.3,52.4
13,7.6,38.4,37.2,16.8,54
13,7.6,34.3,34.1,24,58.1
13,15.4,29.4,44.8,10.3,55.2
13,8.3,26,53.7,11.9,65.7
13,4.9,17.9,59,18.3,77.2
13,2.2,14.4,62.3,21.1,83.4
13,8.3,40.5,37.1,14.1,51.1
13,6.2,36.2,43.1,14.5,57.6
13,8.6,30.9,37.6,22.9,60.5
13,25.8,37.6,33.2,3.4,36.6
13,17.9,32.2,41.7,8.2,49.8
13,7,24.8,54.2,14,68.2
13,6.4,27,55.2,11.5,66.6
13,15.2,46.9,26.4,11.5,37.9
13,13.4,44.2,33.3,9.1,42.4
13,13.2,40.7,30.5,15.7,46.1
13,25.9,44.1,28,2.1,30.1
13,16.6,44.9,34.5,4.1,38.5
13,5.9,27.8,55.6,10.7,66.3
13,1.9,25,62.8,10.3,73.1
13,17,46.6,27.5,8.9,36.4
13,12.9,44,31.8,11.3,43.1
13,12.9,40,36.6,10.5,47.1
13,26.3,41.9,29.2,2.6,31.8
13,22.4,40.8,33.4,3.4,36.7
13,11.2,36,46.7,6.1,52.8
13,5.5,31.9,56.8,5.9,62.6
13,21.7,53.1,20.2,5,25.2
13,17.3,45.4,32.5,4.9,37.4
13,10.4,47.8,35.4,6.4,41.8
13,19.7,32.1,40,8.2,48.2
13,13.7,29.4,45.4,11.6,57
13,6.6,22.3,56.9,14.1,71.1
13,3.6,20.2,60.2,16,76.2
13,14.2,44.2,28.9,12.7,41.6
13,12.2,40.8,36.1,10.9,47
13,11,37.9,35.9,15.2,51.2
14,10.4,19.4,51.5,18.8,70.2
14,6.6,14.9,51.7,26.8,78.5
14,3.1,10.7,66.6,19.6,86.2
14,1.1,8.7,66.7,23.5,90.2
14,12.4,39.4,30.6,17.6,48.2
14,14.7,33,42.4,10,52.4
14,12,32.5,45.5,10,55.4
14,10.3,18.7,51.1,19.9,71
14,9.6,19.1,52.4,19,71.4
14,6.2,13.7,52.5,27.6,80.1
14,4,11,52,33,85
14,7.6,34.5,36.7,21.2,57.9
14,7.1,35.5,37.1,20.3,57.4
14,7.4,28.3,41.3,23,64.3
14,13.5,27.6,42.9,16,58.9
14,7.3,20.4,51.5,20.7,72.3
14,4.3,15.5,56.5,23.7,80.2
14,3.2,11.7,53.4,31.7,85.1
14,9,32,36.5,22.4,59
14,7.4,31.9,42.9,17.7,60.7
14,7.6,26.2,39.9,26.3,66.2
14,23.7,36.1,34,6.2,40.2
14,12.6,28.5,49.5,9.4,58.9
14,11.1,24.5,51.6,12.8,64.4
14,6.3,22.5,57.4,13.7,71.1
14,15.5,40.6,29.3,14.6,43.9
14,16.2,42.6,28.3,12.9,41.2
14,13,39,32.2,15.8,48
14,20.9,41.1,34.6,3.4,38
14,13.4,38.7,39.9,8,47.9
14,7.2,29.7,49.1,14.1,63.2
14,3.1,19.4,58.6,18.9,77.5
14,13.4,40.4,30.1,16.1,46.2
14,13.3,37.9,29.1,19.7,48.8
14,12.2,35.3,30.9,21.6,52.5
14,32.2,40.1,24.4,3.4,27.8
14,19.3,39.6,35.9,5.2,41.1
14,11.6,32.4,45.2,10.8,56
14,5.1,25.7,59.7,9.6,69.3
14,13.7,44.5,30.3,11.5,41.9
14,13.1,45.4,29.9,11.6,41.5
14,9.7,37.1,37.5,15.7,53.2
14,18.8,30.8,39.4,11,50.4
14,11.6,27.2,46.6,14.6,61.2
14,7.3,21.4,53.4,17.9,71.3
14,3.8,16.7,58,21.5,79.5
14,12,38.7,32.2,17.1,49.3
14,12,37.8,34.8,15.4,50.2
14,10.4,33.2,37.9,18.6,56.5
15,7.2,13.4,52.9,26.6,79.4
15,3.8,10.1,54.4,31.7,86.1
15,3,8,61.5,27.5,89
15,0.8,4.8,66.8,27.6,94.4
15,7.4,31.4,35.7,25.6,61.3
15,7.7,27.5,47.8,17,64.8
15,6.4,23.2,50.2,20.2,70.4
15,9,16.2,51.7,23.1,74.8
15,6.1,13.1,53.7,27.2,80.9
15,4.3,10.4,52.3,32.9,85.3
15,3.6,7.8,48.5,40.1,88.6
15,3.9,28.2,35.4,32.5,67.9
15,4.3,25.1,36.9,33.8,70.6
15,4,19.2,37.2,39.5,76.8
15,9.9,22.3,47.7,20.1,67.8
15,6.3,18.5,50.6,24.6,75.2
15,4.4,12.5,55.7,27.4,83.1
15,2.3,8.7,51.4,37.6,89
15,5.6,27.1,38.4,28.9,67.3
15,4.4,24.4,41.8,29.3,71.1
15,4.7,20.5,37.7,37.1,74.8
15,19.1,25,45.3,10.6,55.9
15,13.8,23.7,47.6,15,62.5
15,7.5,19.3,51.2,22,73.2
15,4.6,14.6,55.4,25.4,80.8
15,7.9,32.2,33.5,26.3,59.8
15,7.4,27.9,35.4,29.4,64.8
15,7.9,26.5,33.7,32,65.7
15,17.9,39.1,38,5.1,43
15,9.9,31.2,42.5,16.3,58.9
15,6.4,23.3,52.2,18.1,70.3
15,1.9,14.2,59.3,24.7,84
15,9.1,30.5,32.6,27.8,60.4
15,8.4,26.9,32.9,31.9,64.8
15,7,23.5,34.2,35.3,69.6
15,27.5,36.3,31.9,4.2,36.2
15,17,34.4,41.8,6.8,48.6
15,10.9,26.5,47.7,14.9,62.6
15,4.9,22.7,59.3,13.1,72.4
15,12,40.1,30.4,17.5,47.9
15,8.7,31.8,42.1,17.5,59.5
15,7.5,31.9,40,20.7,60.6
15,14.2,24.3,45.4,16.1,61.5
15,9,20.9,49,21.2,70.1
15,5.8,15.9,53.8,24.4,78.2
15,2.9,11.4,56.7,28.9,85.7
15,7.3,31.2,34.6,26.8,61.4
15,6.6,27,40.1,26.3,66.4
15,6,23.6,39.6,30.9,70.4
16,16.7,23.6,47,12.7,59.7
16,7.4,20.5,56,16.1,72.1
16,4.8,12.4,68.2,14.6,82.8
16,2.2,8.3,70.3,19.2,89.5
16,15.7,43.6,27,13.7,40.7
16,14.6,35,42.2,8.1,50.3
16,14.9,40.4,37.2,7.5,44.7
16,16.4,28.3,45.3,10.1,55.4
16,13.6,27.5,50,8.9,58.9
16,7.6,17.9,57.8,16.7,74.5
16,7.6,11.8,53.5,27.1,80.6
16,7.6,34.9,38.7,18.8,57.4
16,6.7,38.4,35.4,19.5,54.9
16,8.4,30.1,40.4,21.1,61.5
16,20,33.3,40.2,6.5,46.7
16,10.9,30.9,50.2,8.1,58.3
16,8.6,23.3,55,13,68.1
16,4.1,17.1,58.6,20.2,78.9
16,11,40.6,33.3,15.1,48.4
16,9.1,37.7,39,14.2,53.2
16,11.9,31.1,39.4,17.6,57
16,28.8,35.6,31.9,3.7,35.6
16,25.9,32,36.4,5.7,42.1
16,13.5,34.3,46.3,5.9,52.2
16,10,26.6,54.8,8.7,63.4
16,21.3,47.9,23.5,7.3,30.8
16,16.3,45.7,27.4,10.6,38
16,15.4,44.7,33.4,6.5,40
16,26.8,41.3,29.1,2.8,32
16,19.5,45.3,31.8,3.4,35.2
16,9.6,35,48.5,7,55.4
16,3.1,27.5,62.3,7.1,69.5
16,19.7,46.2,28,6.1,34.1
16,17.9,46.6,28.3,7.2,35.5
16,16.4,40.1,29.3,14.2,43.6
16,28.8,45.2,23.6,2.5,26.1
16,30.7,38.9,27.5,2.8,30.3
16,18.5,40.3,35.6,5.6,41.2
16,8.7,30,58,3.3,61.2
16,21.4,51.9,20.6,6.1,26.7
16,17.8,44.3,32.1,5.9,38
16,12.6,46.4,34.7,6.3,41
16,22.9,34.5,36.2,6.4,42.6
16,18,32.6,41.9,7.5,49.5
16,10.3,27,52.1,10.6,62.7
16,5.8,19.7,59.7,14.8,74.4
16,15.6,43.8,28.9,11.7,40.6
16,13.3,40.9,34.5,11.3,45.8
16,13.2,38.5,35.9,12.4,48.4
17,28,38.2,30,3.9,33.8
17,10.8,20.8,53.5,14.9,68.4
17,7.3,14.8,54.2,23.6,77.9
17,4.3,12.2,64.4,19,83.5
17,2.4,10.8,68,18.8,86.8
17,15.2,35.7,31.6,17.4,49
17,13.5,37.7,38.7,10.1,48.8
17,16.9,36.2,38.1,8.8,46.9
17,13.6,24.4,48.2,13.8,62
17,10.4,24.1,51,14.4,65.5
17,10.9,17.6,53.4,18.1,71.5
17,5.7,12.6,53,28.8,81.7
17,10.4,44.1,32.3,13.2,45.5
17,9.7,40.9,37.6,11.9,49.5
17,8.7,36.7,37.9,16.6,54.5
17,19,35,40.3,5.7,46
17,10.6,29.6,47.8,11.9,59.7
17,6.3,20.9,56.1,16.7,72.8
17,4.6,15.6,56.7,23.1,79.8
17,10.4,41.7,34.1,13.8,47.9
17,9.9,39.1,38.9,12.1,51
17,10.1,34.8,38.9,16.2,55.1
17,20.5,33.3,40.7,5.5,46.2
17,11.1,28.1,50.5,10.4,60.8
17,8.1,22.8,56.2,12.9,69.1
17,17,43,26.2,13.8,40
17,14.2,39.4,32.1,14.4,46.5
17,12.6,38.7,31.6,17.1,48.7
17,26.9,44.4,26.6,2.1,28.7
17,16.3,45.6,34,4.1,38.1
17,9.8,35.6,47.4,7.1,54.5
17,3.2,22,62.8,12.1,74.9
17,16.1,42.1,29.7,12,41.7
17,15.2,39,30.9,14.9,45.8
17,14.3,36.5,33.7,15.4,49.1
17,36.6,39.6,22.6,1.1,23.8
17,28.6,40.5,27.1,3.9,31
17,14.4,37.5,41.1,7,48.1
17,6,34,53.3,6.7,60.1
17,17.2,49.6,24.8,8.5,33.3
17,16.4,41.8,32.1,9.8,41.8
17,11,39.9,40.3,8.9,49.2
17,22.9,34.1,36.3,6.7,43
17,16,31.7,42,10.3,52.3
17,9.5,25.6,52,12.9,64.9
17,5,20,58.3,16.7,75
17,14.5,42.8,29.7,13.1,42.7
17,13.3,39.7,34.9,12.2,47.1
17,12.3,37.2,36.7,13.8,50.5
18,9.4,17.4,53.7,19.5,73.2
18,4.6,14.8,56.3,24.3,80.6
18,3.1,9.5,67.4,20.1,87.5
18,1.4,8.5,72,18.1,90.1
18,15.3,35.9,31.5,17.3,48.8
18,13.5,39.8,39.7,7,46.7
18,12,38.9,42.7,6.4,49.1
18,9.3,19,54.6,17.1,71.7
18,7.8,18.9,52.5,20.8,73.3
18,5.7,17,56,21.3,77.3
18,4,12.1,55.1,28.9,83.9
18,8.4,39.3,35.4,16.9,52.3
18,6.5,36.6,36.8,20.1,56.9
18,6.4,36.7,38.4,18.5,56.9
18,12.2,26.1,48.3,13.4,61.6
18,6.8,22.6,54.4,16.1,70.5
18,4.7,16.9,57.3,21.1,78.4
18,1.8,13.3,55.8,29.1,84.9
18,7.2,37.4,38.2,17.2,55.4
18,7.6,37.2,39.5,15.7,55.2
18,8.7,32,37.8,21.6,59.3
18,19.6,36.8,38.4,5.2,43.6
18,14.7,34.7,42.2,8.4,50.5
18,9.3,27.6,51.8,11.4,63.2
18,6.3,25.2,54.6,13.9,68.5
18,14,40.9,30.9,14.2,45.1
18,16.1,36.8,32.4,14.7,47.1
18,13.2,37.4,30.7,18.7,49.4
18,22.9,44.4,29.4,3.3,32.7
18,12.9,41.5,39.5,6.2,45.6
18,5.8,31.5,52.1,10.7,62.8
18,2,16.8,68.3,12.8,81.2
18,16.2,43.9,29.8,10,39.8
18,12.2,39.9,30.6,17.3,47.9
18,11.3,37.9,32.8,18.1,50.8
18,29.9,40.9,26.7,2.4,29.2
18,22.6,39.6,34.8,3,37.9
18,12.5,36.7,44.6,6.3,50.8
18,3.7,28.5,61.1,6.7,67.7
18,14.7,49.3,27.6,8.4,36
18,13.1,42.5,36.6,7.7,44.4
18,10,45.4,35.1,9.5,44.6
18,16.6,29.8,42.8,10.8,53.7
18,11.2,27.9,47.2,13.7,60.9
18,6.7,22.6,55.2,15.6,70.8
18,3.1,16.7,61.3,18.9,80.2
18,12.4,40.9,32.4,14.2,46.7
18,11.3,38.7,36.1,13.9,49.9
18,10.2,38,36.4,15.4,51.8
19,8.4,17.1,54,20.5,74.5
19,7.1,16.1,52.2,24.6,76.9
19,4.6,14.1,65,16.3,81.3
19,1.2,8.5,69.9,20.3,90.2
19,16.5,39,30.1,14.4,44.5
19,16.6,41.6,36.2,5.5,41.7
19,16.5,41.4,36.7,5.4,42.2
19,12.5,20.7,51.3,15.5,66.8
19,9.1,20.6,52,18.3,70.4
19,8.2,18.9,54.2,18.7,72.9
19,6,15.1,52.7,26.1,78.8
19,9.5,42.9,32,15.7,47.7
19,9.8,40.4,34.7,15.1,49.8
19,9.7,39.1,35.1,16.2,51.2
19,15.1,28.9,42.7,13.3,56
19,10.4,26,49.8,13.9,63.6
19,5.9,22.8,56.6,14.7,71.3
19,4.3,16.8,57.9,20.9,78.8
19,12.8,42.5,31.4,13.3,44.7
19,10.7,44,34.4,10.9,45.3
19,11.3,35.9,36.2,16.7,52.9
19,20.7,34.4,38,6.8,44.8
19,13.9,26.2,45.7,14.2,59.9
19,10.9,26.7,51.9,10.5,62.4
19,5.5,24.3,53.8,16.4,70.2
19,16.3,44.9,25.2,13.7,38.8
19,15.7,39.4,28.7,16.2,44.8
19,17.6,39.6,27.9,15,42.9
19,28.4,40.4,27.4,3.8,31.2
19,14.5,38.3,38.7,8.6,47.3
19,8,34.3,47.8,10,57.7
19,3.9,26.1,59.6,10.4,70
19,16.7,44,27.1,12.1,39.3
19,16.8,46.1,26.8,10.4,37.1
19,18.2,44.1,23.6,14.1,37.6
19,26.7,42.4,27.7,3.2,30.9
19,22.7,40.3,32.5,4.5,37
19,14.4,36,42.1,7.5,49.6
19,7.7,33.9,50.5,7.8,58.4
19,20.8,48.5,22.5,8.2,30.7
19,17.8,47,28.1,7.1,35.2
19,14.3,51.9,27.9,5.9,33.8
19,18.5,30.5,40.4,10.6,51
19,12.8,27.8,45.2,14.1,59.3
19,8.6,25.2,53.1,13.1,66.2
19,4.7,20.5,57.6,17.2,74.8
19,15.3,43.5,28.2,12.9,41.1
19,14.5,43,31.7,10.8,42.5
19,14.5,41.8,31.4,12.2,43.7
20,4,9.3,47.5,39.2,86.7
20,2.9,7.4,46.2,43.5,89.6
20,1.8,5.4,55.6,37.2,92.8
20,1.1,3.6,60.3,35,95.2
20,7.1,25.4,36.2,31.2,67.4
20,7.3,25.7,47.8,19.2,67
20,5.8,23,52.4,18.9,71.2
20,4.9,10.6,48,36.5,84.5
20,4,9.3,45.8,40.9,86.7
20,3.3,8.1,47.1,41.6,88.7
20,2.6,6.4,41.8,49.3,91
20,3.4,23.4,35.3,37.9,73.2
20,3.8,19.7,37.7,38.8,76.5
20,3.2,15.1,35.8,45.9,81.7
20,6.1,15.1,45.8,32.9,78.7
20,3.5,11.1,48.5,36.9,85.4
20,2.5,7.7,46.7,43,89.7
20,1.7,6.3,41,51,92.1
20,4.5,22.4,38.2,34.9,73.1
20,3.6,19,39,38.4,77.4
20,4.4,17.5,34.1,44,78.1
20,11.7,25.4,43.1,19.7,62.8
20,7.3,18,46.1,28.6,74.7
20,4,14.5,46.6,34.9,81.5
20,2.8,11.8,48,37.4,85.4
20,6.4,27,31.6,35,66.6
20,7,23.2,32.3,37.4,69.7
20,6,20.1,29,44.9,73.9
20,12.2,30.1,45.4,12.3,57.7
20,6.2,24.4,41.9,27.5,69.4
20,3.7,16.4,48.8,31,79.8
20,1.2,11,52.5,35.3,87.7
20,6.6,26.1,31,36.4,67.3
20,6.4,24.7,28.5,40.4,68.9
20,6.3,22.2,27.9,43.6,71.4
20,14.6,29.4,39.3,16.6,56
20,10.9,27.5,44.6,17,61.6
20,5.4,20.4,47.4,26.8,74.2
20,2.2,16.8,54,26.9,80.9
20,6.7,29.4,35,28.9,63.9
20,5.9,25.3,35.9,32.8,68.7
20,4.4,24.7,37.8,33.1,70.9
20,9.1,20.3,44.7,25.9,70.6
20,5.9,16.5,45.5,32.2,77.7
20,3.5,12.3,48.7,35.5,84.2
20,1.9,9.5,49.8,38.8,88.6
20,5.8,25.7,34.5,34,68.5
20,5.7,23,36.8,34.5,71.3
20,5,20.5,36.2,38.2,74.4
21,7.5,12.2,47.3,33,80.4
21,5,9.6,49.4,36,85.4
21,2.5,8.2,58.8,30.5,89.3
21,1.1,5.9,60.2,32.8,93
21,9.1,29.3,34,27.7,61.6
21,8.3,28.1,47.1,16.5,63.7
21,8.1,26.7,50.2,15,65.2
21,6.1,11.9,50.8,31.2,82
21,6.5,14.6,47.3,31.6,78.9
21,5.9,12.1,47.9,34,82
21,3.4,7.6,44.3,44.8,89.1
21,5.9,29,32.4,32.7,65.1
21,4.6,25.4,36.9,33.1,70
21,3.3,21.5,34.7,40.4,75.2
21,7.5,18.2,46.6,27.7,74.3
21,5,12.7,50.3,32.1,82.3
21,3.8,11.6,50.7,33.9,84.5
21,1.9,8.6,47,42.5,89.5
21,4.9,26.4,39.7,29,68.8
21,4.4,24.6,40.1,30.9,71
21,4.1,22.7,37.4,35.8,73.2
21,9.9,21,47,22.1,69.1
21,7.9,13.8,45.4,32.9,78.4
21,3.7,10.7,44.8,40.9,85.7
21,2.3,9.1,46.6,41.9,88.5
21,6.1,22.4,28.8,42.7,71.5
21,5.3,20.9,33.8,40,73.9
21,3.7,19.9,30.4,45.9,76.3
21,9.8,26.2,46.3,17.7,63.9
21,5.7,20.5,47,26.8,73.7
21,3.8,13.2,45.3,37.6,83
21,1,8.5,48.2,42.3,90.5
21,5.7,21.9,29.7,42.7,72.4
21,4.9,20.6,29.2,45.2,74.5
21,5.1,18.2,31.1,45.6,76.7
21,12.1,28.5,42.7,16.7,59.4
21,10.6,26.3,43.2,19.9,63.1
21,5.5,18.9,49.1,26.5,75.6
21,2.3,13.7,53.3,30.7,84
21,6.2,25.7,33.9,34.2,68.1
21,5,21.5,39.1,34.4,73.5
21,4,22.5,38.4,35.1,73.5
21,9.2,21,46.4,23.4,69.8
21,7.1,17.2,46.7,29,75.7
21,4.2,12.8,48.9,34,83
21,2,9.2,49.8,39,88.8
21,6.3,25.4,32.7,35.7,68.4
21,5.4,23.1,37.2,34.4,71.5
21,4.7,21.7,36.5,37.1,73.6
22,6,11.1,50.2,32.6,82.8
22,3.6,8.3,49.5,38.6,88.1
22,1.9,6.7,60.8,30.6,91.4
22,0.7,4.6,63,31.7,94.7
22,10.3,29.2,32.6,27.9,60.5
22,7.5,30.2,48.8,13.5,62.3
22,8.7,30.1,46.7,14.5,61.3
22,7.5,15.9,48.4,28.1,76.6
22,5.1,14.8,52.3,27.8,80.1
22,4,10.3,53,32.7,85.7
22,2.7,9.2,48.6,39.5,88.1
22,5.1,28,37.1,29.8,66.9
22,5.7,25.7,36.7,31.9,68.7
22,4.1,23.1,37.4,35.3,72.7
22,9.3,21.8,46.7,22.2,68.9
22,5.4,15.8,49.8,29,78.8
22,3.2,10,53.4,33.3,86.8
22,1.6,7.8,52.3,38.3,90.6
22,5,30.5,38.4,26.1,64.5
