1,7.8,18.2,51.7,22.3,74
22,4.2,24.1,43.6,28.1,71.7
22,5.4,22.4,35.9,36.3,72.2
22,11.3,25.1,48.6,15.1,63.7
22,9.7,24.6,47.8,17.9,65.7
22,5.5,16.6,50.9,27.1,77.9
22,3.8,14.4,55.1,26.6,81.7
22,8.7,33.1,32,26.2,58.2
22,9.2,33.9,33.2,23.7,56.9
22,7.2,30,31.9,30.9,62.8
22,13,32.7,41.1,13.3,54.4
22,7.7,29.8,44.4,18.2,62.5
22,4.1,23.8,51.2,20.8,72
22,1.4,13.5,56.3,28.8,85.1
22,9.3,35.1,29.7,25.9,55.6
22,8.6,31.6,31,28.7,59.7
22,8.1,29.9,31.9,30,61.9
22,17.4,32.7,39,10.9,49.9
22,17.2,34.1,36.1,12.6,48.7
22,6.6,26.9,51.5,15,66.5
22,3.7,22.9,57.2,16.3,73.5
22,9.6,37.1,33.2,20,53.2
22,7.9,34.6,38.8,18.7,57.5
22,6.6,32.2,40.9,20.2,61.1
22,10.6,22.9,45.8,20.7,66.4
22,8,20.9,46.8,24.4,71.2
22,4.2,15.5,53.5,26.8,80.3
22,2.3,11.8,55.3,30.6,85.9
22,7.9,31.9,34,26.1,60.1
22,7,29.7,39.1,24.2,63.3
22,6.6,27.7,37.7,28,65.7
23,13.1,20.5,50,16.3,66.4
23,9.2,18.2,53.4,19.2,72.6
23,7.9,17.9,64.2,9.9,74.2
23,3.7,15,68.5,12.9,81.3
23,26.4,43.7,21.7,8.2,29.9
23,27.1,44.6,25.5,2.8,28.3
23,26.8,43.3,27.1,2.9,30
23,16,27.7,44.1,12.2,56.3
23,11.9,25,49.9,13.3,63.2
23,11.1,25.1,52.1,11.7,63.8
23,9.6,19.8,53.7,16.8,70.5
23,14.5,52.1,25.4,8,33.4
23,14.3,48.7,29.6,7.5,37.1
23,13.8,49.2,31.4,5.6,37
23,19.5,33,39,8.5,47.4
23,13.8,33.6,40.5,12.1,52.6
23,10.8,27.8,53,8.4,61.4
23,5.5,23.6,54.4,16.5,70.9
23,16,49.3,27.9,6.8,34.7
23,14.2,43.6,33.7,8.5,42.2
23,15.7,40.8,32.2,11.3,43.5
23,16,28.3,47.6,8.1,55.7
23,12.8,26.7,43.4,17.1,60.5
23,9.5,25.3,50.8,14.4,65.2
23,7.8,22.9,56,13.3,69.3
23,13.5,45.3,29,12.2,41.2
23,16,45,29.3,9.8,39.1
23,16,44,28.5,11.4,40
23,16.5,41.5,38.8,3.2,42
23,13.1,32.7,43.3,10.9,54.2
23,6.7,32.9,50.4,10,60.4
23,3.3,23.1,61.8,11.8,73.6
23,18,46.5,27,8.5,35.5
23,15.3,43.6,28.3,12.9,41.2
23,16.9,42.3,27.9,12.9,40.8
23,26.5,40.3,29.8,3.3,33.1
23,18.2,41,36.1,4.7,40.8
23,13.7,36.5,44.7,5.1,49.8
23,6.3,36.6,51.3,5.8,57.1
23,18.4,51.8,25.3,4.5,29.9
23,18.5,46.6,29.6,5.4,34.9
23,13.7,50.4,29.8,6.2,36
23,17.9,32.2,41.5,8.3,49.8
23,13.4,30.1,44,12.6,56.5
23,9.9,28,52.2,9.9,62
23,6,23.9,57.5,12.5,70
23,17.7,48.1,26.2,8.1,34.3
23,17.5,45.3,29.2,7.9,37.2
23,17,45.2,29.4,8.5,37.8
24,5.6,12.3,50.9,31.2,82.1
24,3.8,9,52.8,34.4,87.2
24,1.4,6.6,64.7,27.3,92
24,0.8,5.9,64.2,29,93.3
24,8.2,29.7,36.6,25.6,62.1
24,6.5,31,49.3,13.3,62.5
24,6.4,28.6,50.6,14.4,65
24,6.8,15.7,51.7,25.7,77.4
24,5.5,13.3,50.4,30.9,81.2
24,4.4,11.1,54.9,29.6,84.5
24,2.6,7.4,49.4,40.6,90
24,4.9,28.5,37.1,29.5,66.6
24,3.5,24.6,40.5,31.4,71.8
24,3.1,22,40,34.9,75
24,8.6,22.7,49.1,19.5,68.7
24,5.3,15.7,51.4,27.5,78.9
24,2.8,10.3,53.6,33.2,86.8
24,1.5,8.9,48.6,41,89.6
24,4.1,26,40.6,29.3,69.9
24,5,24,42.6,28.5,71.1
24,4.7,20.9,39.8,34.6,74.4
24,13.4,27.6,46.5,12.6,59.1
24,8.4,21,50.3,20.3,70.6
24,4.6,15.5,51.5,28.4,79.9
24,3.1,11.8,53.8,31.4,85.2
24,7.6,32.3,31.6,28.5,60.1
24,7,26.9,37.6,28.5,66.1
24,7.6,25.6,34.7,32.1,66.9
24,13.8,37.8,40,8.4,48.4
24,7,29.2,48.1,15.8,63.8
24,3.8,20.1,53.5,22.6,76.1
24,1.2,11,57.4,30.4,87.8
24,7.5,29.6,32.7,30.3,63
24,7.1,28.5,34.6,29.8,64.4
24,6.2,26.1,34.1,33.6,67.7
24,19.1,36.7,35.2,9,44.2
24,13.7,34.7,40,11.7,51.7
24,5.5,23.3,54.5,16.8,71.2
24,2.9,17.2,59.3,20.7,80
24,8.6,31.1,35.5,24.7,60.2
24,6.9,30.3,41.1,21.8,62.9
24,4.9,27.6,43.6,23.8,67.4
24,11.1,25.3,45.6,17.9,63.5
24,7.3,20.4,48.8,23.5,72.3
24,3.8,14.4,55.5,26.3,81.8
24,2,10.3,55.6,32.1,87.7
24,6.8,29.5,35.8,27.9,63.7
24,6,27.6,41.2,25.3,66.5
24,5.4,25.1,40.8,28.7,69.4
25,2,6.1,47.9,44,91.9
25,1.4,4.7,44.9,49.1,93.9
25,1.4,4,55.5,39.2,94.7
25,0.6,2.3,59,38.2,97.1
25,5.1,24.6,35.8,34.5,70.3
25,3.4,20.8,51.5,24.3,75.8
25,2.9,18,54.2,25,79.1
25,4,8.6,47.1,40.3,87.4
25,2.3,7,47.8,42.9,90.6
25,1.9,6.7,48.3,43.1,91.4
25,1.4,3.9,45.4,49.3,94.7
25,2,20.7,37.3,40,77.3
25,1.8,16.3,37.7,44.2,81.9
25,1.4,13.1,35.5,50,85.5
25,4.5,13.4,53,29.2,82.2
25,3.1,9,50,37.9,87.9
25,1.5,5.7,47.1,45.7,92.8
25,0.8,4.5,41.5,53.2,94.7
25,2.1,19,42.7,36.2,78.8
25,2.2,17.2,42.4,38.3,80.7
25,2.5,14.5,35.1,48,83.1
25,4.4,15.5,51.4,28.7,80.1
25,3,8.3,49.6,39,88.7
25,2.4,9.1,44.9,43.5,88.4
25,1.6,7.2,46.2,44.9,91.1
25,4.4,21.5,36.7,37.4,74.1
25,3.8,20.2,35.3,40.7,75.9
25,3.4,18.2,31.7,46.7,78.4
25,6.7,26.3,50.2,16.8,67
25,3.8,17.6,49.6,29,78.6
25,1.6,9.2,48.9,40.3,89.2
25,0.6,6.3,47,46.1,93.1
25,3.8,19.4,33.4,43.4,76.8
25,3.9,19.1,33.1,43.9,76.9
25,3.8,18.1,33.3,44.8,78.2
25,11.2,27.8,42.2,18.8,61
25,6.1,24.7,49.5,19.6,69.2
25,3.8,17.5,52.9,25.8,78.8
25,1.5,9.7,56.5,32.3,88.8
25,4.9,24.5,35.6,34.9,70.6
25,4.2,20.6,40.7,34.5,75.2
25,3.1,22.7,43.4,30.8,74.2
25,5.5,16.4,48.7,29.5,78.2
25,3.3,12.1,48.6,36,84.6
25,2.1,8.8,49.6,39.4,89.1
25,1.1,5.7,49.4,43.9,93.3
25,3.7,21.6,36.9,37.8,74.6
25,3.2,19.1,40.2,37.5,77.7
25,2.8,17.4,38.9,40.8,79.7
26,0.7,2.5,40.3,56.4,96.8
26,0.8,2.5,38,58.7,96.7
26,0.5,1.5,43,54.9,98
26,0.1,0.6,44.5,54.8,99.3
26,1.5,12.3,34.8,51.4,86.2
26,1.5,10.4,55.2,32.9,88.1
26,1.1,11.1,55.7,32.2,87.9
26,2.3,4.2,40.8,52.6,93.5
26,0.9,3,37.2,58.9,96.1
26,0.8,2.1,34.6,62.4,97.1
26,0.5,2,25.5,72,97.5
26,1,8,32.4,58.6,91
26,0.9,8.6,30.1,60.4,90.5
26,1,6.5,26.9,65.6,92.4
26,1.1,6.3,43.6,49,92.6
26,1.3,3.8,41.7,53.2,95
26,0.6,2.3,38.7,58.3,97
26,0.6,1.3,30.7,67.4,98.1
26,0.8,8.2,36.1,54.9,91
26,1.3,7.5,34.1,57.1,91.2
26,1.8,6.7,28.5,63,91.5
26,3.2,12.4,49.9,34.6,84.4
26,1.8,6.6,45.2,46.4,91.6
26,1.2,5,38.2,55.6,93.9
26,0.7,4.4,37.5,57.4,94.9
26,1.8,13.7,28.7,55.8,84.6
26,1.6,11,31.7,55.7,87.3
26,1.8,7.8,26,64.4,90.4
26,2.7,15.6,50.9,30.8,81.7
26,1.3,10.3,43.9,44.4,88.3
26,0.7,5.4,38.3,55.6,93.8
26,0.5,3.3,37.1,59.1,96.2
26,2,12.9,25.3,59.8,85
26,2.1,9.4,26.3,62.2,88.5
26,2.1,9.4,25.3,63.1,88.5
26,6.2,19.8,46.9,27.1,74
26,2.5,15.5,49.3,32.8,82
26,2,9.7,46.3,42.1,88.4
26,0.9,4.8,50.4,43.9,94.3
26,2.4,17.3,37.4,42.9,80.3
26,2,12.5,38.3,47.3,85.5
26,1.8,13.7,36.5,48,84.5
26,2.9,10.7,45.7,40.7,86.5
26,1.5,7.2,42.8,48.5,91.3
26,1,4.6,40,54.5,94.5
26,0.6,2.9,38.1,58.5,96.6
26,1.6,12.3,32.4,53.8,86.1
26,1.6,9.9,35.6,52.9,88.5
26,1.6,9.3,32.9,56.2,89.1
27,5.9,11.6,53.3,29.3,82.6
27,4.2,10,48.2,37.6,85.8
27,2.3,7.6,63.5,26.6,90.1
27,1.4,5.8,64.9,27.9,92.8
27,9.6,32.1,35.4,22.9,58.3
27,9.2,34.6,45.1,11.1,56.2
27,8.4,31.2,49.2,11.2,60.4
27,7.1,14.3,50.3,28.3,78.6
27,5.9,13.8,50.1,30.2,80.3
27,5.3,10.9,50.7,33.1,83.8
27,3.7,7.4,48.9,40,88.9
27,5.3,32,35.2,27.5,62.7
27,4.5,27,40.2,28.2,68.5
27,4.7,28.3,38.1,29,67
27,7.9,20,46.6,25.5,72.1
27,5.3,14.6,51.4,28.7,80.1
27,3.1,11.7,55.9,29.4,85.2
27,2,9.6,47.8,40.6,88.4
27,5.7,30,37.3,27,64.3
27,5.2,26.3,43.4,25.2,68.6
27,5.5,23.9,39.5,31.1,70.6
27,12.9,26.5,45.3,15.2,60.5
27,8.4,17.9,49.8,23.8,73.6
27,6.5,17.2,50.9,25.4,76.3
27,3.5,14.2,53.6,28.6,82.3
27,9,32.5,30.8,27.7,58.5
27,7.9,29.9,35.7,26.5,62.2
27,7.9,27.1,32.2,32.9,65
27,15,35.9,38.1,11,49.1
27,8.6,30.2,44.3,16.9,61.2
27,4.7,22.3,52.5,20.4,72.9
27,2.1,13.7,57.8,26.3,84.1
27,9.9,34.2,29.5,26.4,55.9
27,8.7,33.8,31.9,25.6,57.5
27,8.8,30.4,32.2,28.6,60.8
27,22.3,38.3,32,7.3,39.4
27,14,35.6,38.4,12,50.4
27,8.4,27,49.2,15.4,64.6
27,3.7,20.8,57.7,17.9,75.5
27,10.2,39.7,29.7,20.4,50.2
27,9.2,35.6,36.9,18.3,55.2
27,7.8,35.8,37.7,18.7,56.4
27,12,24.7,44.1,19.3,63.4
27,7.8,20.6,46.9,24.6,71.6
27,5.1,16.3,53.7,24.9,78.6
27,2.7,12.1,55.2,30,85.2
27,8.3,33.5,32.9,25.3,58.2
27,7.5,31.3,38.8,22.5,61.3
27,7.2,29.5,38.1,25.2,63.3
28,5.7,12.7,52.5,29.1,81.6
28,3.6,9.8,54.4,32.3,86.7
28,2.3,7.9,61.2,28.6,89.8
28,1.1,7.2,65.4,26.4,91.7
28,9.6,32.3,31.5,26.6,58.1
28,10.2,32,42.3,15.5,57.8
28,9.6,29.3,45.5,15.5,61.1
28,6.5,14.7,51.5,27.2,78.7
28,7.1,14.4,50.6,28,78.5
28,4.8,11.8,51.2,32.3,83.5
28,3.6,9.1,48.9,38.4,87.3
28,7.2,31.5,35.7,25.5,61.2
28,6.3,27.9,36.1,29.8,65.9
28,5.6,27,34.5,32.8,67.3
28,9.5,17.9,49.8,22.8,72.7
28,5.1,15.5,51.2,28.3,79.4
28,3.9,13,53.9,29.2,83.1
28,2.8,10.1,50.7,36.4,87.1
28,6.9,29.4,35.3,28.4,63.7
28,7.2,28.9,39.2,24.7,63.9
28,5.9,23.2,35.6,35.3,70.9
28,10,21.9,47.5,20.5,68.1
28,7.6,17.3,50.8,24.3,75
28,4.7,12.8,49.7,32.8,82.5
28,4,13,49,34,83
28,9.2,30.8,30.8,29.3,60
28,9.9,27.9,33.4,28.8,62.2
28,9.8,27.2,31,32,63
28,11.8,30.9,44.7,12.6,57.4
28,9.7,25.9,45.9,18.6,64.4
28,4.6,20.4,53.3,21.8,75.1
28,1.3,14,58.9,25.8,84.6
28,10.9,33.6,30,25.5,55.5
28,10,31.3,30.2,28.4,58.6
28,9.5,28.3,30.7,31.5,62.2
28,13.6,34.8,38.9,12.6,51.5
28,14.9,32.5,39.6,13,52.6
28,8.5,24.4,49.5,17.6,67.1
28,3.9,21.3,57.8,17.1,74.8
28,10.3,40,28.4,21.3,49.7
28,10.3,35.7,36.4,17.6,54
28,6.8,33.1,37.6,22.5,60.1
28,9.4,21.8,47.7,21.1,68.8
28,7.9,19,48.9,24.2,73.1
28,4.7,14.9,53.2,27.2,80.4
28,2.8,12.3,55.1,29.8,84.9
28,9,32.8,32.1,26.2,58.3
28,8.9,30.5,36.4,24.1,60.6
28,7.9,28,36,28.2,64.2
29,8.7,17.5,54.5,19.3,73.8
29,4.8,14.4,55.4,25.4,80.8
29,3.1,10.3,69.2,17.4,86.7
29,1.3,8.1,71.1,19.5,90.6
29,12.4,40.5,30,17.1,47.1
29,10.7,39.9,42,7.4,49.4
29,11.9,38.3,40.8,8.9,49.8
29,8.1,21.9,52.7,17.3,70
29,7.2,21.3,54,17.6,71.5
29,6.8,16.1,56.5,20.6,77.1
29,4.7,12.8,57.5,25,82.5
29,8.8,43.1,32.7,15.4,48.1
29,7.2,36.2,40.1,16.5,56.6
29,6.7,35.9,38.2,19.2,57.4
29,13.3,27.3,48.1,11.3,59.4
29,6.3,23.7,53.9,16.1,70
29,4.5,18.6,56.9,20,76.9
29,3.1,14.5,57.1,25.3,82.4
29,9.5,40.1,36,14.3,50.3
29,7.7,37.8,39.9,14.6,54.5
29,8.2,32.3,40.9,18.7,59.5
29,14.4,33.2,44.4,8.1,52.5
29,10,24.9,51.3,13.8,65.1
29,7.1,20.1,55.2,17.6,72.8
29,5,19.4,57.8,17.7,75.5
29,15.1,43.1,27.6,14.2,41.8
29,12.6,42.6,32.8,12,44.8
29,11.4,38.9,32.9,16.8,49.8
29,17.9,40.8,36.4,4.9,41.3
29,12.3,35.6,42.7,9.4,52
29,5.9,28.7,54,11.3,65.4
29,1.8,18.5,64.5,15.2,79.7
29,13.7,44.2,29.6,12.5,42.1
29,12.7,44,30.2,13.2,43.4
29,14.2,42,30.6,13.3,43.9
29,24.4,43.8,28.2,3.6,31.8
29,17.8,38.7,37.8,5.7,43.5
29,10.4,35.6,45.3,8.7,54
29,4.4,31.1,55.2,9.3,64.5
29,15.1,49.6,25.9,9.4,35.3
29,13,44.6,33,9.4,42.4
29,9.1,46.8,33.7,10.4,44.1
29,14.4,30.6,44.1,10.8,55
29,9.7,26.4,49.2,14.7,63.9
29,6.3,21.6,56.1,15.9,72
29,3.4,17.4,60.5,18.7,79.2
29,12.4,43.4,30.3,13.8,44.1
29,10.6,40.8,36.4,12.2,48.6
29,10.2,39,36.2,14.5,50.8
30,7.1,11.1,50.4,31.4,81.8
30,4.1,8.9,52,35,87
30,2.4,7.5,63.3,26.8,90.1
30,0.6,5.1,65.5,28.8,94.3
30,8.9,33.8,32.9,24.3,57.2
30,9.2,35,43.7,12.1,55.9
30,7.8,28.9,48.5,14.8,63.4
30,7.6,15,53.5,23.9,77.4
30,6.8,13.6,52.3,27.3,79.6
30,4.7,11.3,55.4,28.6,83.9
30,3.8,8.1,50.6,37.5,88.1
30,5.3,32,35.9,26.8,62.7
30,5,28.6,39.2,27.2,66.4
30,4.6,23.8,38.8,32.8,71.7
30,8.3,22.5,47.5,21.8,69.2
30,5.2,16.6,52.1,26.1,78.2
30,3.8,12.2,55,29,83.9
30,1.5,9.8,51.3,37.4,88.7
30,5.4,27.7,39.9,27,66.9
30,4.7,24.7,41.9,28.7,70.6
30,5.6,24.8,38.9,30.6,69.5
30,12.4,25.1,46.2,16.3,62.5
30,7.2,18.7,50,24.1,74.1
30,4.4,14.9,51.8,28.9,80.7
30,3.7,12.4,52.4,31.5,83.9
30,7.4,28.9,33.3,30.4,63.7
30,6.6,28.9,33.8,30.6,64.5
30,6.6,24.5,33.1,35.8,68.9
30,13.3,33.2,43.3,10.2,53.5
30,7.6,28.3,46.1,18.1,64.1
30,2.9,16.7,53.3,27.1,80.4
30,1,11.4,57,30.6,87.6
30,8.2,28.6,30.9,32.4,63.2
30,5.8,27.1,35.3,31.9,67.1
30,6.3,24.1,34.3,35.2,69.5
30,19.7,35,36.7,8.5,45.3
30,12.9,29.4,46.5,11.1,57.6
30,6.5,25.9,50.5,17.2,67.7
30,2.6,16.6,60.3,20.5,80.8
30,7.1,35.5,34.4,22.9,57.3
30,5.5,30.8,41.3,22.4,63.7
30,4.5,26.3,45.7,23.4,69.2
30,11.4,23.8,46.2,18.6,64.8
30,7.3,19.3,49.8,23.6,73.4
30,4.1,14.7,54.8,26.3,81.1
30,2.2,10.6,56.2,31,87.2
30,7.1,31,34.5,27.3,61.9
30,6.1,29.2,39.2,25.5,64.7
30,5.9,25.4,39.8,28.8,68.7
31,6.7,10.8,48.6,33.9,82.5
31,4,8.7,51.7,35.6,87.3
31,2.3,7.6,61.1,29.1,90.1
31,1.2,5.7,63.5,29.6,93.1
31,8.7,29.1,35,27.2,62.2
31,8.6,28.2,49.7,13.5,63.2
31,8,27.5,50.8,13.8,64.6
31,5.7,12.9,52,29.3,81.4
31,5.4,13.2,51.8,29.6,81.4
31,4.1,10.4,54,31.6,85.6
31,3.7,7.9,47.4,41,88.4
31,5.5,29.9,36.6,28.1,64.7
31,4.9,24,39.8,31.3,71.1
31,4.8,22.1,39.6,33.5,73.1
31,7.3,18.1,50.5,24.2,74.6
31,4,13.5,54.7,27.8,82.5
31,2.9,10.5,53.1,33.4,86.5
31,1.5,7.3,49,42.3,91.2
31,5.1,26.8,39.9,28.2,68.1
31,4.1,23.9,44.4,27.5,72
31,4.9,22.1,39.8,33.2,73
31,13.3,26.8,46.1,13.9,60
31,9.4,21.3,52,17.3,69.2
31,5.4,16.5,51.4,26.7,78.1
31,3.8,14.7,52.4,29,81.4
31,8.8,31.6,33.1,26.5,59.6
31,7.6,29.6,35.1,27.7,62.8
31,9.3,25,33.2,32.5,65.7
31,12,32.3,45.3,10.4,55.7
31,7.6,28.3,46.2,18,64.1
31,3.5,20,52,24.5,76.5
31,1.4,13.1,58.7,26.8,85.5
31,8.2,32.1,32.3,27.4,59.7
31,7.6,27.3,34.1,31,65.1
31,8.3,26.6,33.4,31.8,65.1
31,16.5,35,40.1,8.4,48.5
31,14.1,31.8,43.3,10.8,54.1
31,7.8,26.3,49.4,16.5,65.9
31,3.1,21.4,58.2,17.3,75.4
31,10.4,38,32.2,19.4,51.6
31,9.3,33.1,41.6,16,57.6
31,6.6,34.9,41.4,17.1,58.5
31,10.3,22.7,47.1,20,67
31,7.4,19.5,49.9,23.2,73.1
31,4.3,15.2,53.5,27,80.5
31,2.4,11.6,54.9,31,85.9
31,7.7,31.2,34.9,26.1,61
31,7,27.7,41,24.4,65.3
31,7,26.3,39.9,26.8,66.8
32,11.3,19.5,53.4,15.9,69.2
32,6.8,14.3,58.1,20.8,78.9
32,3.6,10.7,69.6,16,85.7
32,1.6,9.2,71.6,17.6,89.2
32,14.9,39.6,29.9,15.6,45.6
32,13.1,42.5,37.7,6.8,44.4
32,13.9,41.9,38.2,6,44.2
32,12.3,27.1,48.4,12.3,60.6
32,10.6,22.1,51.5,15.7,67.3
32,8.5,16.5,57.4,17.5,74.9
32,5.5,12.8,58.5,23.2,81.7
32,9.2,43.1,32.7,15,47.7
32,9.7,42.5,38.7,9.1,47.8
32,6.9,36.8,38.4,17.9,56.3
32,16.4,30.8,45,7.8,52.8
32,9.1,24.8,53.6,12.5,66.1
32,5,19.4,60.8,14.7,75.5
32,3,13.2,59.5,24.4,83.8
32,7.9,39.5,37.1,15.5,52.6
32,9.9,37,41.7,11.3,53
32,9.4,35.2,40,15.4,55.4
32,22.4,33.1,38,6.4,44.4
32,14.3,26.3,47.3,12.1,59.4
32,9,21.4,53.6,15.9,69.5
32,5.1,19.5,58.4,16.9,75.4
32,16.1,37.1,29.3,17.5,46.8
32,15.5,37.3,28.5,18.7,47.2
32,11,37.2,35.2,16.5,51.7
32,28.5,39.4,28.4,3.7,32.1
32,16.9,38.9,38.1,6.1,44.2
32,7,30.1,51,11.8,62.9
32,2.5,21,62.1,14.3,76.4
32,14.8,38.7,31,15.5,46.6
32,15.7,37.9,28.7,17.6,46.3
32,18.7,37.2,27.9,16.2,44.2
32,28.8,40.1,28.4,2.7,31.1
32,28.4,37,31.4,3.2,34.6
32,13.3,34.8,45.2,6.7,51.9
32,6.7,25.5,58.1,9.7,67.8
32,19.6,43.6,28.9,7.9,36.8
32,14,45.9,32.3,7.8,40.1
32,14.2,43.6,33.1,9.2,42.2
32,20.2,31.9,39.9,8,47.9
32,14.4,27.5,46.5,11.6,58.1
32,7.8,22.4,56,13.7,69.8
32,4.1,17.3,61.2,17.4,78.6
32,14,40.3,31.4,14.4,45.7
32,13,40.6,34.4,11.9,46.3
32,12.4,38.6,35.4,13.6,49